latitude,longitude
40.747807,-74.004318
40.730591,-73.986374
40.742146,-73.990875
40.772343,-73.958763
40.750896,-73.99398
40.777576,-73.982903
40.765129,-73.976654
40.747402,-73.993431
40.782017,-73.97934
40.752666,-73.975426
40.772205,-73.960899
40.761131,-73.969704
40.731598,-74.000977
40.75795,-74.000481
40.760941,-73.961288
40.748173,-73.984985
40.760067,-73.971992
40.744202,-73.991524
40.779716,-73.98188
40.773952,-73.872879
40.712196,-74.010109
40.792435,-73.973549
40.772343,-73.94989
40.775654,-73.982002
0.0,0.0
40.73983,-74.006294
40.766605,-73.982033
40.731552,-73.982819
40.776711,-73.961838
40.732929,-73.999886
40.733665,-74.002861
40.797539,-73.950775
40.77396,-73.945602
40.785038,-73.951515
40.72538,-73.995056
40.742268,-73.993263
40.757603,-73.978325
40.754902,-73.977501
40.727638,-73.979324
40.716171,-74.006996
0.0,0.0
40.732033,-73.995972
40.728508,-73.990601
40.805595,-73.966171
40.77951,-73.95079
40.777355,-73.948914
40.731052,-74.001389
40.76767,-73.953293
40.723118,-73.999184
40.7052,-74.007339
0.0,0.0
40.719738,-74.00853
40.744099,-73.991501
40.727333,-74.003342
40.766109,-73.987228
40.734459,-74.002388
40.756302,-73.972267
40.755444,-73.976189
40.751579,-73.98391
40.739086,-73.980011
40.728142,-73.999084
40.752487,-73.975075
40.769169,-73.988907
40.764462,-73.976021
40.723568,-74.010719
40.762978,-73.970139
0.0,0.0
40.749645,-73.991203
40.722515,-73.987312
40.722485,-73.997482
40.798752,-73.970955
40.72757,-73.991226
40.766068,-73.967422
40.759701,-73.977631
40.72963,-73.959579
40.725178,-73.992157
40.756229,-73.990646
40.733475,-74.002724
40.744728,-73.995102
40.738094,-73.980682
40.740486,-73.994484
40.778603,-73.982063
40.74612,-73.990189
40.726978,-74.002991
40.77824,-73.974709
40.749821,-73.992157
40.788559,-73.955116
40.754227,-73.978363
40.764477,-73.958305
0.0,0.0
40.693501,-73.98317
40.744022,-74.006821
40.722694,-73.986923
40.730324,-73.989235
40.759575,-74.024055
40.739815,-74.006866
40.749962,-73.99147
40.791981,-73.973747
40.783504,-73.979095
40.741669,-74.001274
40.718311,-73.994827
40.736378,-73.98674
40.754845,-73.977859
40.724907,-73.992302
40.755791,-73.9907
40.759716,-73.976082
40.742523,-73.991989
40.744572,-73.976173
40.735703,-73.979691
40.791332,-73.974434
40.749683,-73.98777
40.782166,-73.982796
40.741722,-73.981178
40.746422,-73.993965
40.76696,-73.962547
40.76265,-73.969864
40.703518,-74.010986
40.77462,-73.96003
40.732239,-73.990128
40.735561,-73.985611
40.765656,-73.980034
40.756927,-73.990265
40.753963,-73.991562
40.763195,-73.971634
40.744801,-73.995049
40.748299,-73.984703
40.719734,-73.99865
40.776432,-73.955688
40.721146,-74.002724
40.718281,-73.993752
40.761753,-73.986488
40.724571,-73.984657
40.755829,-73.985207
40.765869,-73.931168
40.739655,-73.984962
40.73032,-74.006897
40.724304,-73.992455
40.751186,-73.994217
40.744122,-73.987663
40.729851,-73.983818
40.755131,-73.978958
40.739475,-73.988449
40.747551,-73.981232
40.789799,-73.966141
40.751553,-73.97612
40.752399,-73.994141
40.731762,-73.985634
40.727654,-73.98526
40.767994,-73.952919
40.734219,-73.995056
40.744968,-73.985184
40.776722,-73.979485
40.752823,-73.994987
40.751312,-73.978172
40.754738,-73.968536
40.764587,-73.969673
40.779381,-73.950516
40.783951,-73.950165
40.714691,-74.008186
40.767025,-73.979073
40.69009,-73.9814
40.763367,-73.988937
40.770473,-73.964302
40.737385,-73.996635
40.759724,-73.989189
40.741215,-73.981438
40.719688,-73.987595
0.0,0.0
40.736107,-73.979012
40.731155,-73.990417
40.733177,-74.006607
40.800991,-73.959633
40.788414,-73.977631
40.765324,-73.954628
40.714813,-74.011444
40.748344,-73.98999
40.764473,-73.99575
40.757778,-73.94799
40.784775,-73.958054
40.721806,-73.984589
40.744541,-73.983116
40.73539,-73.980843
40.755112,-73.983994
40.721615,-73.986572
40.750134,-73.991234
40.733231,-73.989876
40.722721,-73.993126
40.765034,-73.931763
40.775932,-73.946716
0.0,0.0
40.769718,-73.957771
40.76524,-73.960907
40.757771,-73.986664
40.740685,-74.004898
40.723438,-73.988304
40.734169,-74.006424
40.739811,-73.991043
40.764259,-73.986748
40.754833,-73.984062
40.803402,-73.946854
40.734173,-73.986649
40.759262,-73.99218
40.779762,-73.980827
40.762745,-73.974236
40.758442,-73.961746
40.731403,-73.988472
40.747616,-74.003845
40.745342,-73.991112
40.733246,-73.991562
40.772816,-73.960548
40.74062,-74.005737
40.718967,-74.008896
40.757294,-73.986107
40.738903,-74.008087
40.760475,-74.002846
40.740479,-74.005508
40.746059,-73.990349
40.723728,-74.004868
40.766846,-73.986511
40.745659,-73.980362
40.736591,-73.997116
40.73748,-73.997231
40.708153,-74.011765
40.840881,-73.940056
40.727039,-73.99157
40.677017,-73.96582
40.734486,-73.980324
40.731819,-73.996544
40.728546,-73.999413
40.758213,-73.981903
40.794594,-73.971527
40.757561,-73.990578
40.743671,-73.953735
40.769032,-73.951996
40.773354,-73.962524
40.75705,-73.971611
40.74118,-73.994217
40.643547,-73.790245
40.766083,-73.967522
40.74765,-73.985344
40.725048,-73.981232
40.752392,-73.988129
40.751141,-73.971344
40.784302,-73.977325
40.742722,-73.982414
40.746418,-74.002235
40.794575,-73.966316
40.727142,-74.003464
40.752544,-73.970352
40.730934,-74.006828
40.735062,-73.98941
40.724064,-74.009399
40.775433,-73.96286
40.773804,-73.870834
40.744255,-73.974876
40.789406,-73.973686
40.725525,-73.98394
40.739906,-74.006187
40.726746,-73.991592
40.779526,-73.944679
40.729168,-73.985306
40.796711,-73.970474
40.732239,-74.007545
40.775757,-73.982124
40.737,-74.001373
40.740334,-73.994759
40.706673,-74.005043
40.749153,-73.99559
40.792751,-73.973282
40.778576,-73.988441
40.728371,-73.981956
40.751831,-73.976707
40.797222,-73.971802
40.763298,-73.962524
40.738731,-73.987572
40.741898,-73.997742
40.762974,-73.974396
40.762577,-73.983528
40.720375,-73.989273
40.769329,-73.863258
40.749638,-74.002632
40.757854,-73.976303
40.760784,-73.962471
40.765327,-73.997742
40.7565,-73.9907
40.754665,-73.999161
40.738232,-73.985802
40.74015,-74.005737
40.729298,-74.005241
40.760063,-73.964813
40.749786,-74.003426
40.714333,-73.987343
40.734707,-73.988266
40.760567,-73.98243
40.766979,-73.953865
40.773811,-73.870804
40.760429,-73.987259
40.752129,-73.985588
40.733894,-74.006676
40.777794,-73.988976
40.80069,-73.961929
0.0,0.0
40.741577,-73.989357
40.756313,-73.990601
40.751324,-73.994011
40.740463,-74.006027
40.737087,-73.988647
40.644627,-73.782074
40.724586,-73.994095
40.762924,-73.962173
40.778858,-73.960205
40.701645,-73.986824
40.726563,-73.992134
40.741077,-73.988457
40.766762,-73.983414
40.727768,-73.999229
40.81506,-73.958977
40.747765,-73.979523
40.76437,-73.991966
40.742432,-74.004272
40.747284,-73.997032
40.74424,-73.989891
40.81517,-73.947441
40.765648,-73.96067
40.762421,-73.978485
40.756676,-73.967201
40.719879,-74.008675
40.73872,-73.990372
40.746918,-73.985413
40.752026,-73.983566
40.753815,-73.98632
40.741913,-74.000893
40.773804,-73.959686
40.737335,-73.990608
40.742085,-74.005882
40.791847,-73.975792
40.745255,-73.975365
40.689602,-73.990143
40.761417,-73.963348
40.796204,-73.961456
40.74139,-73.994171
40.770157,-73.951324
40.76292,-73.977371
40.747459,-73.985001
40.781895,-73.948891
40.761387,-73.966507
40.732712,-73.98156
40.736523,-74.005859
40.765198,-73.984154
40.750248,-73.991272
40.768074,-73.956505
40.727802,-73.985168
40.733028,-73.97467
40.770901,-73.953865
40.761173,-73.98423
40.788425,-73.954941
40.718582,-73.988861
40.806561,-73.964912
40.745937,-73.991684
40.756458,-73.994026
40.751659,-73.970795
40.785271,-73.979073
40.74369,-74.007057
40.75214,-73.977745
40.763374,-73.973541
40.744926,-73.983109
40.756073,-73.974251
40.778564,-73.98159
40.778103,-73.956787
40.765041,-73.953468
40.762737,-73.970299
40.746407,-73.990211
40.763515,-73.98262
40.768986,-73.862892
40.646683,-73.777451
40.774055,-73.984573
40.839325,-73.941223
40.707497,-74.004166
40.803913,-73.956245
40.742039,-73.977798
40.75914,-73.984802
40.726025,-74.004051
40.840984,-73.939949
40.770386,-73.986954
0.0,0.0
40.752338,-73.970238
40.778206,-73.978325
40.747257,-73.983635
40.730446,-74.00264
40.726883,-73.999825
40.757504,-73.975578
40.683796,-73.978851
40.718304,-73.987007
40.755222,-73.99263
40.735771,-74.006653
40.769871,-73.962898
40.74033,-74.00798
40.721252,-73.993614
40.714531,-73.998116
40.740234,-74.006416
40.727951,-73.982201
40.655876,-73.959869
40.731865,-73.983696
40.726318,-73.983284
40.726864,-73.98571
40.746738,-73.99015
40.772518,-73.982399
40.766834,-73.983032
40.749901,-74.002762
40.736961,-73.988861
40.758087,-73.972244
40.765888,-73.976547
40.779659,-73.987732
40.77433,-73.98101
40.783386,-73.974442
40.778599,-73.977844
40.753616,-73.972191
40.764954,-73.975899
40.76162,-73.979874
40.780926,-73.981544
40.724903,-73.992241
40.74913,-73.992264
40.731419,-73.988525
40.736458,-73.978897
40.729858,-73.980843
40.749523,-73.983185
40.732143,-73.990295
40.760578,-73.967972
40.683048,-73.997879
40.747028,-73.993515
40.751743,-73.973053
40.773937,-73.875046
40.715267,-73.992195
40.742283,-73.980972
40.706825,-74.003654
40.753159,-73.979332
40.738476,-73.999817
40.782574,-73.975113
40.759068,-73.96611
40.776955,-73.955566
40.714458,-73.94445
40.777969,-73.978294
40.727932,-73.993019
40.778763,-73.988869
40.713554,-74.01223
40.773579,-73.977936
40.765697,-73.980301
40.748909,-73.97654
40.748486,-73.980843
40.784229,-73.9813
40.714653,-74.014023
40.74115,-73.990395
40.790283,-73.983391
40.724625,-73.980087
40.771538,-73.981987
40.767769,-73.993103
40.768436,-73.955681
40.771572,-73.878586
40.725815,-73.98069
40.745613,-73.988281
40.738506,-73.984123
40.732376,-73.987625
40.801975,-73.967712
40.716347,-74.01284
40.729542,-73.989983
40.746891,-73.99128
40.666611,-73.794785
40.740536,-73.979034
40.754948,-73.979744
40.765087,-73.97274
40.644634,-73.781929
40.754601,-73.965889
40.761768,-73.972389
40.750904,-73.990631
40.744797,-73.993034
40.72234,-73.986916
40.748161,-73.99247
40.746017,-73.982155
40.783298,-73.978188
40.772297,-73.952438
40.761307,-73.979454
40.64463,-73.78231
40.722717,-74.003525
40.724415,-73.984764
40.756565,-73.973808
40.793488,-73.972313
40.734818,-74.007034
40.730331,-73.984108
40.773319,-73.982307
40.801689,-73.961197
40.779037,-73.948151
40.757202,-73.999207
40.719543,-74.005196
40.792294,-73.968109
40.764793,-73.980637
40.765301,-73.987816
40.775383,-73.981964
40.765434,-73.971901
40.774014,-73.9813
40.790691,-73.965462
40.773029,-73.958107
40.760891,-73.998878
40.73851,-73.988205
40.746544,-74.008301
40.766754,-73.985039
40.755524,-73.984421
40.645275,-73.776733
40.720787,-73.997543
40.705727,-74.006042
40.714798,-74.008011
40.726898,-73.980255
40.711445,-74.0103
40.761635,-73.963287
40.757542,-73.989021
40.728348,-73.985123
40.733959,-73.99865
40.801231,-73.968147
40.739807,-74.002693
40.72179,-73.958046
40.742138,-74.004105
40.733925,-73.980675
40.730072,-74.000458
40.74836,-73.975548
40.777393,-73.975113
0.0,0.0
40.759518,-73.995316
40.742226,-74.004021
40.735058,-73.98999
40.757023,-73.963966
40.771225,-73.959648
40.776867,-73.963615
40.761784,-73.993965
40.762146,-73.979744
40.725548,-73.983841
40.720913,-74.005287
40.754852,-73.968498
40.718441,-73.989212
40.72348,-73.990929
40.755863,-73.967773
40.754017,-73.988503
40.768223,-73.98233
0.0,0.0
40.768696,-73.958519
40.74638,-73.983795
40.739948,-73.994858
40.76973,-73.954674
40.773769,-73.963303
40.727394,-73.992363
40.703384,-74.011269
40.755939,-73.97477
40.74551,-74.032242
40.758797,-73.962715
40.745693,-73.984375
40.73595,-73.982368
40.747803,-73.992981
40.738663,-73.991776
40.771873,-73.963013
40.787651,-73.978813
40.772099,-73.962257
0.0,0.0
40.740448,-73.990524
40.733452,-74.002693
40.767601,-73.96212
0.0,0.0
40.720264,-73.999268
40.721985,-73.981262
40.782085,-73.959778
40.785107,-73.969238
40.714951,-73.961006
0.0,0.0
40.765381,-73.980446
40.77475,-73.977013
40.76442,-73.980896
40.770786,-73.980858
40.72987,-73.980843
40.759769,-73.991608
40.773773,-73.960236
40.737038,-73.992889
40.723015,-73.998756
40.716599,-73.996864
40.766743,-73.96701
40.706863,-74.009071
40.789162,-73.952698
40.764935,-73.961143
40.770824,-73.97995
40.746841,-73.985634
40.716221,-73.987373
40.737514,-73.992668
40.729622,-73.980553
40.789696,-73.977219
40.788921,-73.966766
40.751694,-73.973976
40.773727,-73.870865
40.767323,-73.968727
40.790447,-73.976929
40.764633,-73.970024
40.743938,-73.973724
40.720894,-73.993736
40.7644,-73.958641
40.737198,-74.000587
40.741066,-73.997879
40.751186,-73.994118
40.778351,-73.945587
40.762936,-73.96553
40.78664,-73.950417
40.779335,-73.950577
40.75573,-73.96862
40.746002,-73.97525
40.739941,-73.994957
40.776245,-73.958015
40.752045,-73.969498
40.756706,-73.974426
40.738121,-74.00798
40.755894,-73.990387
40.755932,-73.990883
40.756897,-73.972221
40.774818,-73.9589
40.760887,-73.983261
40.725014,-73.999268
40.748573,-73.996353
40.784454,-73.954002
40.757038,-73.97805
40.734211,-74.003021
40.723789,-73.99173
40.731644,-73.983376
40.73494,-73.989998
40.686001,-73.973488
40.694763,-73.983665
40.718842,-73.988838
40.73373,-73.976952
40.733105,-74.003006
40.769829,-73.960716
40.771267,-73.981674
40.744865,-73.994255
40.76799,-73.989388
40.734814,-73.990967
40.792561,-73.975151
40.759418,-73.970306
40.723801,-74.004997
40.770206,-73.99157
40.729229,-73.977264
40.761845,-73.990311
40.748928,-73.989136
40.743973,-73.923363
40.731064,-74.001503
40.76247,-73.982391
40.764824,-73.981468
40.772118,-73.919022
40.727215,-73.952705
40.765434,-73.987679
40.774975,-73.988197
40.75618,-73.990829
40.723743,-74.0028
40.7644,-73.964516
40.759193,-73.985092
40.746998,-73.976997
40.775154,-73.982117
40.755928,-73.972221
40.740803,-74.005264
40.740479,-74.006638
40.738632,-73.988411
40.744438,-73.978889
40.750549,-73.974785
40.760777,-74.002686
40.765907,-73.994492
40.731529,-73.994652
40.764442,-73.972916
40.768742,-73.952469
40.801666,-73.959343
40.754032,-73.969009
40.777241,-73.978462
40.792133,-73.964348
40.724075,-73.997803
40.76688,-73.921661
40.717747,-74.005714
40.756908,-73.97139
40.782215,-73.971748
40.809288,-73.959419
40.758503,-73.979057
40.757732,-73.969482
40.798756,-73.963364
40.736973,-73.978813
40.718983,-73.953712
40.726131,-73.989502
40.742851,-73.986511
40.760983,-73.969498
40.762283,-73.978821
40.724106,-74.006676
40.744976,-73.989044
40.748947,-73.988388
40.769711,-73.984848
40.738876,-73.989914
40.75272,-73.975082
40.756031,-73.976738
40.742203,-74.004578
40.790249,-73.973183
40.685417,-73.980782
40.771027,-73.953773
40.75872,-73.993317
40.7616,-73.960533
40.739769,-73.98645
40.743359,-73.982056
40.777496,-73.978706
40.774162,-73.873199
40.720753,-73.997704
40.725117,-74.000275
40.763245,-73.974205
40.75835,-73.988503
40.735027,-74.002022
40.743092,-73.977013
40.714073,-73.952477
40.720905,-74.00927
40.731186,-74.001282
40.761826,-73.997711
40.744232,-73.99189
40.743809,-73.983467
40.762455,-73.970322
40.77459,-73.955986
40.73217,-74.003792
40.718334,-74.005219
40.707222,-74.017403
40.730408,-74.008408
40.739697,-74.002357
40.770077,-73.9627
40.722286,-74.003571
40.729073,-74.002403
29.736187,-66.881485
40.709316,-74.017036
0.0,0.0
40.754883,-73.976997
40.775455,-73.95005
40.801266,-73.950432
40.737247,-73.997032
40.745792,-73.982498
40.750908,-73.97113
40.722954,-73.99836
40.769314,-73.952408
40.71817,-74.015076
40.740479,-73.998268
40.779266,-73.985062
40.729229,-73.977547
40.719971,-74.000504
40.751266,-73.994102
40.730381,-74.004288
40.798573,-73.941383
40.736443,-74.001274
40.712875,-74.007744
40.741459,-73.983391
40.757153,-73.982437
40.736347,-74.00135
40.777325,-73.986145
40.761086,-73.983238
40.753174,-73.981323
40.730419,-74.002251
40.758804,-73.963577
40.758743,-73.966034
40.743904,-73.987869
40.780132,-73.959564
40.718887,-73.989647
40.73904,-73.991356
40.763058,-73.985435
40.738903,-73.999557
40.725346,-73.977989
40.753704,-73.981293
40.767063,-73.954041
0.0,0.0
40.735729,-73.979362
40.747635,-73.985725
40.730885,-73.978249
40.742325,-73.986992
40.780525,-73.958122
40.759289,-73.992012
40.764011,-73.988609
40.732365,-74.000465
40.790901,-73.94725
40.787518,-73.977142
40.776749,-73.949509
40.726364,-73.986061
40.756126,-73.983704
40.755844,-73.994461
40.722168,-73.994354
40.771549,-73.965508
40.733063,-73.998146
40.760002,-73.984589
40.733234,-73.986824
40.746399,-73.993538
40.771252,-73.956429
40.775322,-73.947617
40.765568,-73.983894
40.722439,-73.986366
40.743767,-73.991508
40.769341,-73.982231
40.771992,-73.952759
40.721039,-73.99369
40.777435,-73.946159
40.744682,-73.987175
40.743923,-73.979103
40.737644,-73.984062
40.765358,-73.953773
40.751205,-73.997971
40.744617,-73.984726
40.761864,-73.965271
40.673012,-73.988937
40.754276,-73.984367
40.709038,-74.005394
40.749622,-73.995056
40.730732,-73.992798
40.730923,-74.000923
40.755726,-73.967979
40.755623,-73.991127
40.73719,-73.98481
40.776218,-73.947189
40.744705,-74.002502
40.713718,-73.961754
40.73428,-73.990952
40.756748,-73.98996
40.675957,-73.971451
40.672745,-73.986763
40.710964,-73.951149
40.747253,-73.98114
40.722858,-73.982933
40.753132,-73.979408
40.672115,-73.987007
40.742523,-73.992981
40.717129,-74.009583
40.747063,-73.98558
40.744083,-73.995819
40.742622,-73.996811
40.761612,-73.999985
40.772976,-73.958076
40.764236,-73.988419
40.754391,-73.984451
40.764397,-73.976669
40.780628,-73.976578
40.773979,-73.871452
40.744793,-74.002502
40.728424,-73.981796
40.679317,-73.995529
40.760384,-73.961334
40.768848,-73.961777
40.742962,-73.996498
40.768654,-73.963188
40.731346,-73.99044
40.758888,-73.985786
40.773003,-73.962418
40.681927,-73.967537
40.73415,-74.002518
40.772339,-73.960571
40.743855,-74.006653
40.788197,-73.967384
40.744995,-73.978256
40.731953,-73.98542
40.759254,-73.994705
40.738255,-73.977455
40.724991,-73.984322
40.720001,-74.005264
40.77383,-73.962227
0.0,0.0
40.789509,-73.966461
40.801224,-73.968109
40.737064,-73.990196
40.745644,-73.9758
40.763603,-73.99939
40.775791,-73.987411
40.731529,-74.000549
40.720531,-74.010063
40.73904,-73.999741
40.773918,-73.988861
40.740227,-73.981201
40.756657,-73.997803
40.735386,-73.985619
40.726536,-73.977203
0.0,0.0
40.770325,-73.960014
40.729481,-73.98954
40.75705,-73.98243
40.726776,-74.003593
40.731544,-73.988571
40.751202,-73.994057
40.784946,-73.980644
40.746162,-73.971779
40.714153,-73.951843
40.730515,-74.004326
40.763474,-73.988922
40.768948,-73.967484
40.752289,-73.981972
40.757244,-74.001266
40.793453,-73.974617
40.761906,-73.968277
40.796253,-73.938423
40.752174,-73.987473
40.778015,-73.951973
40.768593,-73.982315
40.77161,-73.963455
40.790848,-73.974274
0.0,0.0
40.79557,-73.965523
40.716091,-74.013077
40.743427,-73.987892
40.736652,-74.005585
40.74255,-73.9972
40.762653,-73.993256
40.771526,-73.982811
40.770145,-73.961327
40.754894,-73.987968
40.783276,-73.97821
40.73011,-73.980927
40.77795,-73.945908
40.74437,-73.97628
40.732323,-73.98143
40.68285,-73.97644
40.732254,-74.007683
40.759312,-73.977852
40.744461,-73.980972
40.740234,-73.990425
40.779644,-73.955711
40.760609,-73.976082
40.766842,-73.971825
40.730042,-73.983452
40.734421,-73.989944
40.745216,-73.978813
40.795685,-73.97126
40.788811,-73.977989
40.783691,-73.974304
40.741047,-74.005402
40.7034,-74.011581
40.695278,-74.177498
40.741173,-73.978645
40.751774,-74.004272
40.761944,-74.000908
40.766529,-73.967194
40.762386,-73.966408
40.769714,-73.984337
40.689941,-73.981171
40.707409,-74.004234
40.75005,-74.002419
40.718777,-73.98912
40.745323,-74.005928
40.748314,-73.976204
40.750992,-74.005615
40.729263,-73.984169
40.756275,-73.990685
40.752823,-73.976318
40.769745,-73.954727
40.723366,-74.007904
40.752193,-73.97847
40.759846,-73.964981
40.756935,-73.972229
40.741657,-74.004997
40.728565,-73.996635
40.765873,-73.990913
40.71434,-73.990318
40.721867,-74.004303
40.763733,-73.973679
40.722198,-73.997063
40.744999,-73.992393
40.726318,-73.986366
40.733978,-73.995171
40.766365,-73.954529
40.710674,-73.963692
40.784431,-73.973701
40.71381,-74.009476
40.722427,-73.980118
40.750004,-73.988274
40.641315,-73.788925
40.773499,-73.981651
40.77562,-73.984436
40.752277,-73.975952
40.741089,-73.994125
40.80481,-73.962646
40.709076,-74.015022
40.758827,-73.972481
40.743404,-74.006569
40.705334,-74.007507
40.70039,-73.929359
40.724659,-73.997192
40.729046,-74.005318
40.770889,-73.962967
40.738766,-73.999306
40.76228,-73.960091
40.760509,-73.995102
40.781551,-73.948601
40.757549,-73.969597
40.769394,-73.862823
40.740719,-73.993408
40.773041,-73.962601
40.725071,-73.97818
40.727802,-73.950104
40.664104,-73.787376
40.754433,-73.965752
40.777145,-73.950485
40.771667,-73.982872
40.722122,-73.980347
40.752502,-73.978127
40.730827,-74.001091
40.73954,-74.002678
40.774288,-73.873039
40.723549,-73.996208
40.741886,-73.99736
40.761581,-73.96788
40.763805,-73.970284
40.795486,-73.973198
40.733517,-73.999496
40.758423,-73.971336
40.722443,-74.003685
40.775276,-73.953781
40.740917,-74.007637
40.761173,-73.963974
40.736996,-73.997284
40.743698,-73.973251
40.748119,-73.988449
40.735947,-73.993683
40.754829,-73.968468
40.750481,-73.991295
40.734806,-73.995064
40.788383,-73.974258
40.766701,-73.95311
40.780163,-73.950188
40.729271,-74.001274
40.760937,-73.978241
40.767368,-73.986435
40.725742,-73.986725
40.805431,-73.939674
40.772083,-73.955887
40.7686,-73.982208
40.706676,-74.004623
40.795448,-73.971359
40.747993,-73.988197
40.733189,-73.984497
40.734932,-73.998779
40.72448,-73.998039
40.761044,-73.987114
40.722,-73.992188
40.771282,-73.963783
40.767727,-73.989655
40.765514,-73.966034
40.719357,-73.986
40.755817,-73.963005
40.736671,-73.997261
40.75613,-73.974594
40.746876,-73.986862
40.722225,-73.986031
40.703606,-74.011589
40.713432,-73.958328
40.727837,-73.985054
40.762978,-73.985764
40.724548,-73.998741
40.730694,-73.97554
40.725231,-73.995422
40.762444,-73.974274
40.755836,-73.987343
40.730431,-74.002167
40.729744,-73.986916
40.734524,-73.983475
40.765793,-73.987244
40.784386,-73.951462
40.743629,-74.007133
40.771515,-73.982117
40.748161,-73.989082
40.755032,-73.974037
40.79295,-73.967567
40.728523,-73.999451
40.781086,-73.956764
40.733738,-74.002663
40.715366,-74.014015
40.689629,-73.994484
40.755291,-73.972481
40.773941,-73.874527
40.744122,-73.985474
40.733498,-74.006294
40.719074,-73.989449
40.676384,-73.980293
40.738285,-73.98362
40.781197,-73.952179
40.731949,-73.988121
40.728718,-73.989906
40.76606,-73.991104
40.759796,-73.977219
40.715569,-74.016075
40.776451,-73.964302
40.756241,-73.989738
40.755627,-73.968094
40.756313,-73.983086
40.76395,-73.977409
40.738499,-73.987823
40.749527,-73.979424
40.720798,-73.981117
40.772366,-73.960724
40.718727,-73.990395
40.750412,-73.974335
40.761574,-73.979103
40.75301,-73.989052
40.73605,-73.998001
40.7211,-74.001236
40.739944,-74.005356
40.778614,-73.977859
40.737,-73.990135
40.741913,-74.00473
40.724461,-73.998421
40.764957,-73.972351
40.768581,-73.981956
40.743557,-73.982796
40.749973,-73.995186
40.782337,-73.980423
40.695129,-73.991798
40.804512,-73.939316
40.765308,-73.968048
40.706478,-74.009384
40.76413,-73.981239
40.796207,-73.970833
40.729298,-73.987122
40.707851,-74.016808
40.734428,-74.00238
40.644569,-73.781853
40.735329,-73.979637
40.743031,-73.974304
40.767529,-73.956322
40.779251,-73.951057
40.782253,-73.948639
40.76725,-73.979965
40.821609,-73.954185
40.721226,-73.993629
40.709312,-74.015427
40.762695,-73.989342
40.740265,-73.986572
40.764362,-73.955841
40.732506,-73.98127
40.756237,-73.990562
40.761486,-73.978043
40.792873,-73.945839
40.740482,-73.991104
40.77169,-73.959274
40.746189,-73.915085
40.774117,-73.954483
40.775558,-73.960304
40.784161,-73.980827
40.722824,-74.0047
40.677704,-73.972809
40.784832,-73.953674
40.757736,-73.973839
40.776886,-73.959763
40.793404,-73.972527
40.707829,-74.016556
40.709679,-74.009933
40.763062,-73.962517
40.718887,-74.010963
40.743683,-73.987984
40.780251,-73.949974
40.755447,-73.994637
40.737839,-73.999931
40.757622,-73.984657
40.771717,-73.986824
40.738945,-73.985497
40.776089,-73.979874
40.754768,-73.973938
40.731567,-74.000984
40.747047,-73.987198
40.752262,-73.987732
40.758167,-73.933434
40.74437,-74.006584
40.753754,-73.984985
40.752289,-73.975113
40.732613,-74.008408
0.0,0.0
40.774326,-73.988876
40.759727,-73.972206
40.734486,-74.002403
40.722366,-73.991905
40.755867,-73.9823
40.783237,-73.974266
40.717358,-73.958313
40.730049,-73.99321
40.726509,-73.986023
40.776539,-73.989334
40.742851,-73.97715
40.751286,-73.994141
40.754818,-73.968742
40.734676,-73.992226
40.786407,-73.950386
40.760361,-73.971977
40.750034,-73.992027
40.760284,-73.985321
40.753456,-73.966827
40.73745,-73.992615
40.728313,-74.006638
40.769779,-73.984436
40.735462,-73.979454
40.7244,-73.992905
0.0,0.0
40.710915,-74.0158
40.771351,-73.959267
40.780243,-73.947037
40.759083,-73.97213
0.0,0.0
40.751419,-73.990242
40.766815,-73.982918
40.7314,-74.001289
40.750511,-74.002213
40.806007,-73.964821
40.730572,-73.980576
40.75005,-73.972
40.689659,-73.990089
40.759537,-73.973053
40.735592,-73.984741
40.737579,-73.993294
40.746864,-73.978996
40.731907,-73.997856
40.739452,-73.989845
40.73703,-73.988701
40.711887,-74.007935
40.74382,-73.973953
40.765305,-73.991432
40.769554,-73.957932
40.794586,-73.96653
40.714619,-73.999886
40.72736,-73.985222
40.708206,-74.003685
40.715969,-74.008743
40.732082,-73.994118
40.733791,-73.989922
40.73444,-73.986267
40.784515,-73.973679
40.726269,-74.007454
40.744457,-73.983536
40.79443,-73.97364
40.726955,-74.000153
40.72403,-74.003395
40.70483,-74.007492
40.807186,-73.964645
40.782883,-73.971069
40.648563,-73.783623
40.719139,-73.997009
40.77158,-73.92263
40.770065,-73.864044
40.728653,-73.987633
40.745537,-73.994797
40.755695,-73.975204
40.758129,-74.000862
40.764103,-73.979179
40.769234,-73.982796
40.771778,-73.963524
40.777138,-73.952049
40.741898,-73.976852
40.768921,-73.957977
40.6936,-73.979301
40.75898,-73.97216
40.724834,-73.995468
40.720169,-73.99894
40.766781,-73.982582
40.720638,-74.008308
40.779564,-73.961784
40.742424,-74.004456
40.756866,-73.986694
40.749924,-73.972084
40.759865,-73.958916
40.758873,-73.965424
40.755081,-73.972115
40.744965,-73.957344
40.752151,-73.986031
40.727997,-73.990829
40.810139,-73.953117
40.761829,-73.970848
40.769169,-73.98484
40.746681,-73.990021
40.756535,-73.964195
40.759045,-73.994347
40.742481,-73.974457
40.754345,-73.992271
40.771706,-73.951035
40.756908,-73.988708
40.768139,-73.952972
40.766407,-73.983223
40.76524,-73.991325
40.727333,-74.005508
40.769352,-73.982674
40.778667,-73.981514
40.759102,-73.992096
40.70789,-74.007683
